Ticker,Date,Cleaned_Headlines
MSFT,2023-09-21,"[""xbox series s: the affordable gamer's choice with 74.8% ownership revealed by massive leak"", ""xbox's tokyo game show 2023 recap: from horror to rpgs - all you need to know"", ""microsoft's loss, amazon's gain: why windows boss panos panay jumping ship is not really surprising"", 'market clubhouse morning memo - september 21st, 2023 (trade strategy for spy, qqq, aapl, msft, and tsla)', 'norton launches secure browser for windows pc and mac']"
MSFT,2023-09-22,"['market clubhouse morning memo - september 22nd, 2023 (trade strategy for spy, qqq, aapl, msft, meta, tsla and amzn)']"
MSFT,2023-09-25,"[""xbox game pass price hike: microsoft's phil spencer reveals 'inevitable' increase"", 'market clubhouse morning memo - september 25th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, meta, and googl)', ""apple's ios 17 update challenges google's search engine dominance""]"
MSFT,2023-09-26,"['market clubhouse morning memo - september 26th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, and tsla)']"
MSFT,2023-09-27,"['market clubhouse morning memo - september 27th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, nvda, and googl)', ""elon musk's linkedin challenger feature on x is now tesla's go for talent acquisition""]"
MSFT,2023-09-28,"['amazon web services now offers generative ai tools for businesses, catches up with microsoft azure, google cloud', ""xbox chief phil spencer pays tribute to departing playstation leader jim ryan: 'i wish him the best'"", 'market clubhouse morning memo - september 28th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, amzn, and meta)', ""'iphone of ai': openai's sam altman, apple design legend jony ive and softbank's masayoshi son explore a new venture""]"
MSFT,2023-09-29,"['market clubhouse morning memo - september 29th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, googl, and nvda)', 'xbox chat exposes a shocking wall street insider trading scheme by a former goldman sachs employee', ""tesla's official x handle has started hiring process on the platform, but netizens are still unsure if it can do what linkedin does"", 'microsoft considered selling bing to apple as google rival, but iphone maker remained skeptical', 'check out what whales are doing with msft']"
MSFT,2023-10-02,"['market clubhouse morning memo - october 2nd, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, meta, and tsla)', ""linkedin founder reid hoffman counters elon musk's ai approach with 'blitzscaling' method to propel human evolution""]"
MSFT,2023-10-03,"['microsoft announces games leaving xbox game pass in october 2023', 'market clubhouse morning memo - october 3rd, 2023 (trade strategy for spy, qqq, aapl, msft, and meta)']"
MSFT,2023-10-04,"['market clubhouse morning memo - october 4th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, tsla, and meta)', ""google unveils 'assistant with bard' powered by generative ai for android, ios""]"
MSFT,2023-10-05,"['market clubhouse morning memo - october 5th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, nvda, googl, and meta)']"
MSFT,2023-10-06,"['market clubhouse morning memo - october 6th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, tsla, meta, and googl)']"
MSFT,2023-10-09,"[""'redfall' gets major update: xbox series x/s gains 60 fps mode"", 'market clubhouse morning memo - october 9th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, and nvda)', 'microsoft unveils web app store for windows that makes it simple to search for desktop apps, xbox pc games']"
MSFT,2023-10-10,"['grid dynamics deepens partnership with microsoft by earning coveted specialization in the azure migrate and modernize program', 'market clubhouse morning memo - october 10th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, and tsla)']"
MSFT,2023-10-11,"['market clubhouse morning memo - october 11th, 2023 (trade strategy for spy, qqq, aapl, msft, amzn, tsla, and nvda)', ""microsoft windows now has ai built: here's how you can install and use it right now""]"
MSFT,2023-10-12,"['market clubhouse morning memo - october 12th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, amzn, tsla, and nvda)']"
MSFT,2023-10-13,"[""activision ceo's exit, xbox's new era: the gaming world reacts to microsoft's $69b deal"", 'xbox series s deal alert: starter bundle + 3 months game pass ultimate at $299', 'market clubhouse morning memo - october 13th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, meta, and tsla)']"
MSFT,2023-10-16,"[""xbox's gaming empire grows: the most iconic franchises under the gaming giant, fans' wish lists for revivals"", 'microsoft linkedin announces second wave of layoffs as tech sector struggles persist', 'microsoft linkedin to lay off over 500 employees, second cut this year', 'market clubhouse morning memo - october 16th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, and tsla)', 'linkedin']"
MSFT,2023-10-17,"['how to use ipad as a second monitor with mac or any computer', 'market clubhouse morning memo - october 17th, 2023 (trade strategy for spy, qqq, aapl, msft, nflx, tsla, and nvda)']"
MSFT,2023-10-18,"['foundry for ai by rackspace partners with straits interactive to launch ai data protection officer on microsoft azure openai service', ""xbox head phil spencer vows '100% parity' for call of duty on all platforms post activision acquisition"", ""rest easy apple, openai's sam altman denies rumors of 'iphone of ai': 'i have no interest'"", 'market clubhouse morning memo - october 18th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, nflx, and nvda)']"
MSFT,2023-10-19,"[""analysts are bullish on microsoft's azure and ai growth ahead of q1 earnings - here's why"", 'market clubhouse morning memo - october 19th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, tsla, and nflx)']"
MSFT,2023-10-20,"[""linkedin soars, ai roars: satya nadella unpacks microsoft's record year and the dawn of a new ai era!"", 'market clubhouse morning memo - october 20th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, nvda, and meta)', 'diablo 4 free weekend for xbox gamers, no game pass needed']"
MSFT,2023-10-24,"[""tired of youtube ads but don't want to pay for premium? windows phone could come to your rescue""]"
MSFT,2023-10-25,"['starfield ignites xbox game pass success as microsoft charts 13% revenue growth', 'market clubhouse morning memo - october 25th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, meta, amzn, and tsla)', ""windows phone haunts microsoft ceo satya nadella 6 years after he gave up on it: 'one of the most difficult decisions i made'"", 'windows xp turns 22: a journey from start to a blissful end']"
MSFT,2023-10-26,"['market clubhouse morning memo - october 26th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, amzn, and tsla)']"
MSFT,2023-10-27,"[""microsoft xbox division's major restructuring: what you need to know"", 'market clubhouse morning memo - october 27th, 2023 (trade strategy for spy, qqq, aapl, msft, amzn, tsla, and googl)']"
MSFT,2023-10-30,"[""microsoft's 'iphone moment' with m365 copilot: analysts predict $10b+ ai revenue surge by 2025"", 'market clubhouse morning memo - october 30th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, and googl)', ""amazon's aws vs. microsoft azure vs. google cloud: how the cloud race stacked up in q3""]"
MSFT,2023-10-31,"['market clubhouse morning memo - october 30th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, and meta)']"
MSFT,2023-11-01,"[""november's xbox game pass lineup: master headbangers, jusant, wartales, more"", 'market clubhouse morning memo - november 1st, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, and nvda)']"
MSFT,2023-11-02,"['tim cook apple halts muslim, jewish slack channels after deleting israel conflict posts: report', ""linkedin surpasses 1b members, unveils ai chatbot' job seeker coach'"", 'market clubhouse morning memo - november 11th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, and tsla)']"
MSFT,2023-11-03,"['market clubhouse morning memo - november 3rd, 2023 (trade strategy for spy, qqq, aapl, msft, meta, nvda, and tsla)']"
MSFT,2023-11-06,"[""microsoft app store's fake ledger live app leads to $590k bitcoin stolen by hackers"", 'market clubhouse morning memo - november 6th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, nvda, and meta)', 'trimble unveils ai capability to automatic invoicing functionality with microsoft azure']"
MSFT,2023-11-07,"['market clubhouse morning memo - november 7th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, meta, and tsla)']"
MSFT,2023-11-08,"['market clubhouse morning memo - november 8th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, meta, and tsla)']"
MSFT,2023-11-09,"['market clubhouse morning memo - november 9th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, nvda, and meta)']"
MSFT,2023-11-10,"['this new xbox update alerts you about exiting game pass titles', 'market clubhouse morning memo - november 10th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, googl, tsla, and meta)', ""apple's iphone 16 to get turbocharged siri with exclusive on ai features""]"
MSFT,2023-11-13,"['software over hardware: apple may turn to ai as the big upgrade on the iphone 16', 'market clubhouse morning memo - november 13th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, meta, nvda, and tsla)', ""save big on black friday: microsoft's xbox series x bundle with diablo 4 and game of your choice""]"
MSFT,2023-11-14,"['market clubhouse morning memo - november 14th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, nvda, tsla, and meta)']"
MSFT,2023-11-15,"['nvidia launches ai foundry service on microsoft azure to accelerate custom ai application development', 'how to win an edible xbox controller and willy wonka xbox series x', 'new xbox game pass november 2023 lineup reveal: coral island, persona 5 tactica, dune: spice wars and more', 'informatica unveils new unified cloud analytics experiences with microsoft fabric and microsoft azure openai service', 'market clubhouse morning memo - november 15th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, meta, tsla, and googl)']"
MSFT,2023-11-16,"['market clubhouse morning memo - november 16th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, nvda, googl, and tsla)']"
MSFT,2023-11-17,"[""microsoft's 'iphone moment': shares dip but analysts remain positive after ignite event""]"
MSFT,2023-11-20,"['xbox black friday bonanza: microsoft rolls out major discounts on consoles, top games', 'market clubhouse morning memo - november 20th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, tsla, meta, and nvda)']"
MSFT,2023-11-21,"['market clubhouse morning memo - november 21st, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', 'lovesac stealthtech and xbox team up to bring a gaming experience with exclusive cyber monday offer', '""tsmc not only offers 5nm fabrication but also backend cowos packaging for the recently released microsoft azure maia 100 ai accelerator,']"
MSFT,2023-11-22,"['market clubhouse morning memo - november 22nd, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""xbox sales plummet in europe as playstation 5 dominates: what's the impact of exclusive titles?""]"
MSFT,2023-11-27,"['market clubhouse morning memo - november 27th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, meta, googl, and tsla)']"
MSFT,2023-11-28,"['intapp solutions now available in the microsoft azure marketplace', 'market clubhouse morning memo - november 28th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, nvda, tsla, and meta)']"
MSFT,2023-11-29,"['market clubhouse morning memo - november 29th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, googl, nvda, and meta)', 'synopsys q4 earnings preview: all eyes on ai copilot, microsoft and azure openai strategic collaboration']"
MSFT,2023-11-30,"[""unwrapping december's gaming treats: xbox game pass, playstation plus announce hot titles"", ""xbox exec: 'instead of writing thousands of lines, just let ai get you from a to b'"", 'market clubhouse morning memo - november 30th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, meta, googl, and nvda)']"
MSFT,2023-12-01,"['microsoft is planning to launch xbox mobile gaming store to take on apple and google', 'market clubhouse morning memo - december 1st, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, meta, googl, and nvda)']"
MSFT,2023-12-04,"[""can apple's iphone 15 spark a tech rally? analyst eyes china growth"", 'market clubhouse morning memo - december 4th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, meta, googl, and nvda)']"
MSFT,2023-12-05,"['market clubhouse morning memo - december 5th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, meta, googl, and nvda)']"
MSFT,2023-12-06,"['market clubhouse morning memo - december 6th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, meta, googl, and nvda)']"
MSFT,2023-12-07,"['microsoft (nasdaq: msft) vs. meta (nasdaq: meta) — analyzing $1,000 investments from may 18, 2012', 'market clubhouse morning memo - december 7th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, tsla, googl, and meta)']"
MSFT,2023-12-08,"[""xbox users can now enjoy 'baldur's gate 3' at $69.99"", 'apple aims to bring in major mic upgrade in iphone 16 for improving siri']"
MSFT,2023-12-09,"[""if you invested $1,000 in microsoft when windows 2.0 was launched, here's how much you'd have today""]"
MSFT,2023-12-11,"['market clubhouse morning memo - december 11th, 2023 (trade strategy for spy, qqq, aapl, msft, nvda, tsla, googl, and meta)']"
MSFT,2023-12-12,"[""apple went public 43 years ago today: what a $1000 investment during iphone maker's ipo would be worth now if held on through the years""]"
MSFT,2023-12-13,"['microsoft cuts xbox series x prices for the holidays', 'market clubhouse morning memo - december 13th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, nvda, meta, and googl)']"
MSFT,2023-12-14,"[""ai can help do your taxes: how h&r block utilizes microsoft's azure openai for customers"", 'market clubhouse morning memo - december 14th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, nvda, googl, and meta)']"
MSFT,2023-12-15,"['market clubhouse morning memo - december 15th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, nvda, googl, and meta)']"
MSFT,2023-12-18,"[""why won't baldur's gate 3 be on xbox game pass? director explains all"", 'market clubhouse morning memo - december 18th, 2023 (trade strategy for spy, qqq, aapl, msft, meta, nvda, tsla, and googl)']"
MSFT,2023-12-20,"['""microsoft announces more xbox leadership changes as activision\'s bobby kotick departs/ microsoft is largely keeping the activision blizzard leadership structure in place, minus a few high names"" - the verge', 'market clubhouse morning memo - december 20th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, nvda, googl, and meta)']"
MSFT,2023-12-21,"['market clubhouse morning memo - december 21st, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, nvda, googl, and meta)', ""apple's ios 18 code reveals four new iphone models, no sight of 'ultra'""]"
MSFT,2023-12-22,"['market clubhouse morning memo - december 22nd, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, nvda, googl, and meta)', ""tim cook better than satya nadella and sundar pichai combined? look at apple, microsoft, and google's returns on $1000 since these ceos took charge"", ""microsoft axes windows 'mixed reality' feature as meta, apple continues to make headways"", 'windows 11 upgrade will put 240m computers on the brink of becoming e: report']"
MSFT,2023-12-26,"['apple app store data shows meta stole christmas, amazon enjoys strong holiday shopping trends', 'market clubhouse morning memo - december 26th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, meta, tsla, and nvda)']"
MSFT,2023-12-27,"['cnbc final trades: twlo, whr, msft', 'market clubhouse morning memo - december 27th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, meta, tsla, and nvda)']"
MSFT,2023-12-28,"['market clubhouse morning memo - december 28th, 2023 (trade strategy for spy, qqq, aapl, msft, googl, meta, tsla, and nvda)', ""'microsoft's iphone moment:' bullish analyst hikes price target to $450 on potential $25b revenue boost from co ai"", ""linkedin's advertising boom: how it's becoming the new go platform for digital marketers""]"
MSFT,2023-12-29,"['market clubhouse morning memo - december 29th, 2023 (trade strategy for spy, qqq, aapl, msft, tsla, googl, meta, and nvda)']"
MSFT,2024-01-02,"['market clubhouse morning memo - january 2nd, 2024 (trade strategy for spy, qqq, aapl, msft, tsla, googl, meta, and nvda)', 'steam phases out support for windows 7, windows 8, and windows 8.1']"
MSFT,2024-01-03,"[""microsoft's xbox hands out a year ban to user who captured baldur's gate 3 gameplay"", ""cerence collaborates with microsoft to deliver an evolved in user experience that combines cerence's extensive automotive technology portfolio and professional services with the technology and intelligence of microsoft azure ai services"", 'market clubhouse morning memo - january 3rd, 2024 (trade strategy for spy, qqq, aapl, msft, tsla, googl, meta, and nvda)']"
MSFT,2024-01-04,"['market clubhouse morning memo - january 4th, 2024 (trade strategy for spy, qqq, aapl, msft, tsla, googl, meta, and nvda)', ""microsoft adds dedicated copilot key to windows pcs and laptops, wants 2024 to be 'year of ai pc'""]"
MSFT,2024-01-05,"['microsoft signals the end of an era: wordpad to be phased out in windows 11', 'market clubhouse morning memo - january 5th, 2024 (trade strategy for spy, qqq, aapl, msft, tsla, googl, meta, and nvda)']"
MSFT,2024-01-07,"[""gurman weighs in on apple's overflowing cup of challenges: late arrival to ai party, app store regulatory headwinds and more"", ""apple's busy week: tech standoff, legal battles, vision pro and no new ipad in 2023""]"
MSFT,2024-01-08,"['market clubhouse morning memo - january 8th, 2024 (trade strategy for spy, qqq, aapl, msft, meta, tsla, googl, and nvda)']"
MSFT,2024-01-09,"['market clubhouse morning memo - january 9th, 2024 (trade strategy for spy, qqq, aapl, msft, meta, tsla, googl, and nvda)', 'work and play seamlessly with windows and android on this new lenovo laptop']"
MSFT,2024-01-10,"['market clubhouse morning memo - january 10th, 2024 (trade strategy for spy, qqq, aapl, msft, meta, tsla, googl, and nvda)', ""microsoft's notepad to get ai 'cowriter' feature for windows 11: here's what we know""]"
MSFT,2024-01-11,"['market clubhouse morning memo - january 11th, 2024 (trade strategy for spy, qqq, aapl, msft, meta, tsla, googl, and nvda)', ""larian studios addresses baldur's gate 3 bugs on xbox, teases new rpg project""]"
MSFT,2024-01-12,"['market clubhouse morning memo - january 12th, 2024 (trade strategy for spy, qqq, aapl, msft, meta, tsla, googl, and nvda)']"
MSFT,2024-01-15,"['microsoft announced earlier, the general availability of copilot app for ios and android phones']"
MSFT,2024-01-19,"['dive into xbox developer direct: hellblade 2 release date, first look at indiana jones and more for 2024']"
MSFT,2024-01-21,"[""from $200 device replacing iphone to mark zuckerberg's ai chips treasure: here's your ai weekly roundup""]"
MSFT,2024-01-24,"['microsoft analyst bullish on q2 prospects with strong azure, ai growth', 'your iphone may become your new ai assistant: apple hints at a future with self devices with on ai']"
MSFT,2024-01-25,"[""microsoft azure's soaring growth and ai innovations signal a bright future for investors: analysts"", '""microsoft lays off 1,900 activision blizzard, xbox staff; cuts represent around 8% of the overall microsoft gaming division"" - reuters news', 'palworld surpasses fortnite in daily xbox players but faces cheating woe']"
MSFT,2024-01-26,"['market clubhouse morning memo - january 26th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-01-29,"['market clubhouse morning memo - january 29th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-01-30,"['remark holdings on x posts ""looking forward to partnering with microsoft azure on remarkai computervision largevisionmodels globally.""', 'market clubhouse morning memo - january 30th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""microsoft's xbox president slams apple's latest eu app store rules as 'a step in the wrong direction'"", ""if you invested $1000 in microsoft when windows vista was introduced 17 years ago, here's how much you'd have today""]"
MSFT,2024-01-31,"[""update: remark holdings ceo tells benzinga initial investment by microsoft provides '$700k cash to help with the onboarding and migration fees as well as a $2m credit for azure cloud services.'"", 'market clubhouse morning memo - january 31st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""microsoft's gaming revolution: xbox hits cosmic heights with 200m monthly users after activision blizzard fusion, reveals satya nadella""]"
MSFT,2024-02-01,"['market clubhouse morning memo - february 1st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', 'palworld makes history with 7m players in 10 days, smashes records as biggest xbox game pass launch ever']"
MSFT,2024-02-02,"['market clubhouse morning memo - february 2nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""tim cook claims apple has 'majored in security,' but it will 'fall short' on maximizing it due to eu's app store regulations"", 'apple faces backlash as zuckerberg, microsoft, spotify and epic games unite against eu app store proposal', 'tim cook mentions ai for first time in prepared remarks on earnings call, munster']"
MSFT,2024-02-03,"[""amazon's aws vs. microsoft's azure vs. google cloud: which company won the cloud race in q4?"", ""tim cook's ai efforts have wedbush's dan ives excited: 'we view apple like meta 18 months ago'""]"
MSFT,2024-02-05,"[""starfield and indiana jones on ps5? microsoft's xbox's potential shift to multi gaming"", 'microsoft brings copilot to everyone using windows: here are four cool things you can do with it', 'market clubhouse morning memo - february 5th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-02-06,"['market clubhouse morning memo - february 6th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-02-07,"['xbox chief responds to playstation port rumors: business update expected next week', ""resident evil 3, madden nfl 24, plateup!: february's gaming highlights on xbox game pass"", 'market clubhouse morning memo - february 7th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', 'folding apple iphone, sellers finally come in ai king nvidia as sentiment stays at extreme']"
MSFT,2024-02-08,"[""gamestop's tweet adds fuel to panic over xbox's future: what's next for the brand?"", 'market clubhouse morning memo - february 8th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""itunes' days on windows are numbered: apple to launch dedicated tv, music and devices app""]"
MSFT,2024-02-09,"['market clubhouse morning memo - february 9th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-02-12,"['phil spencer reassures xbox employees: consoles here to stay — report', ""sony's ps5 sales dominate xbox, data shows: microsoft expected to address concerns"", ""'ongoing microsoft azure account hijacking campaign targets executives' - bleeping computer"", ""microsoft's azure gains ground on amazon's aws"", 'market clubhouse morning memo - february 12th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-02-13,"['microsoft brass phil spencer, sarah bond to break silence on xbox podcast: what gamers need to know', 'market clubhouse morning memo - february 13th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-02-14,"[""the world's first floating xbox controller? here's how you can win microsoft's collaboration with 'dune: part two'"", 'market clubhouse morning memo - february 14th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-02-15,"[""xbox promises 'largest technical leap' yet in gaming hardware, plus: 4 titles launching on other consoles"", 'microsoft reportedly mulling launch of xbox games hi rush and pentiment on playstation, nintendo switch', 'market clubhouse morning memo - february 15th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-02-16,"[""mark your calendars for microsoft's xbox showcase: 'some exciting stuff coming out,' exec"", 'market clubhouse morning memo - february 16th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-02-20,"[""microsoft's xbox game pass surges to 34 million subscribers: what's new in february, march 2024?"", 'market clubhouse morning memo - february 20th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', 'digitimes reported microsoft to tout new windows os for ai pcs at computex, citing supply chain sources']"
MSFT,2024-02-21,"[""xbox's phil spencer announces day release of all activision games on xbox game pass: is call of duty included?"", 'market clubhouse morning memo - february 21st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', 'famous iphone hacker']"
MSFT,2024-02-22,"['market clubhouse morning memo - february 22nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-02-23,"['market clubhouse morning memo - february 23rd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', 'microsoft brings generative ai photo editing features to hundreds of millions of windows users']"
MSFT,2024-02-26,"[""elon musk buys a new windows pc, fears signing in will give microsoft ai access to his computer: 'this is messed up'"", 'market clubhouse morning memo - february 26th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-02-27,"[""this former xbox exclusive game runs more frames per second on ps5 than on microsoft's console, raises eyebrows"", 'market clubhouse morning memo - february 27th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""elon musk 'doesn't mean to be a pest,' but still wants satya nadella to change how microsoft lets users setup a windows pc""]"
MSFT,2024-02-28,"['market clubhouse morning memo - february 28th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-02-29,"['market clubhouse morning memo - february 29th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-03-01,"['market clubhouse morning memo - march 1st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""microsoft's windows is getting one of the best features of apple's macs""]"
MSFT,2024-03-04,"['market clubhouse morning memo - march 4th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-03-05,"['xbox game pass march lineup: dive into mlb the show 24, warhammer 40k and more', 'box expands its partnership with microsoft with new azure openai service integration; box ai is generally available to customers on enterprise plus plans, starting today', 'market clubhouse morning memo - march 5th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-03-06,"['are you ready, kids? peek inside for an exclusive spongebob squarepants xbox series x', ""apple rolls out ios 17.4 update — here's what's new on your iphone""]"
MSFT,2024-03-07,"['march 2024 xbox partner preview: check out the latest game announcements', ""'microsoft confirms surface and windows ai event for march 21st/ surface pro 10 and surface laptop 6 refreshes are set to be unveiled later this month.' - theverge"", ""marc andreessen and former windows chief steven sinofsky back elon musk amidst openai lawsuit: 'open source can't be secure... 100% wrong'"", ""is x the new linkedin? elon musk's 'everything app' gets a boost, shows off over 1 million job listings"", ""'it was way over due': basecamp cto calls windows return a response to apple's epic games move""]"
MSFT,2024-03-08,"['market clubhouse morning memo - march 8th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-03-11,"['market clubhouse morning memo - march 11th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-03-12,"['market clubhouse morning memo - march 12th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-03-13,"['market clubhouse morning memo - march 13th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-03-14,"['market clubhouse morning memo - march 14th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', 'oracle expands partnership with microsoft - oracle database@azure set to sizzle in 15 regions worldwide', 'microsoft and oracle disclosed collaboration expansion to meet growing customer demand for oracle database azure around the world']"
MSFT,2024-03-15,"['market clubhouse morning memo - march 15th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-03-18,"['market clubhouse morning memo - march 18th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-03-19,"['xbox game pass unveils epic lineup for march: diablo iv, evil west, more await', 'market clubhouse morning memo - march 19th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-03-20,"['market clubhouse morning memo - march 20th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-03-21,"['market clubhouse morning memo - march 21st, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-03-22,"['market clubhouse morning memo - march 22nd, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""apple blamed for amazon, microsoft, and htc's smartphone flops in doj's latest lawsuit against iphone""]"
MSFT,2024-03-25,"[""phil spencer's xbox handheld vision unveiled: 'seamless integration, full app' and what else to expect"", 'market clubhouse morning memo - march 25th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
MSFT,2024-03-26,"[""xbox 'in trouble as a hardware manufacturer,' faces sales decline in europe: report"", 'market clubhouse morning memo - march 26th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)', ""microsoft's 'iphone moment:' analyst sees 19% upside for tech giant's stock as copilot ai usage surges"", ""microsoft's pavan davuluri promoted as the new boss of windows and surface teams: report""]"
MSFT,2024-03-27,"['accenture federal services partners with microsoft to launch cloud modernization and migration factory on azure', 'market clubhouse morning memo - march 27th, 2024 (trade strategy for spy, qqq, aapl, msft, nvda, googl, meta, and tsla)']"
