Ticker,Date,headline
UNH,2024-03-18,"UnitedHealth Group Shares Cyberattack Status Update; Says Today Change Healthcare Will Begin Releasing Medical Claims Preparation Software, An Important Step In The Resumption Of Services | $1000 Invested In This Stock 15 Years Ago Would Be Worth $22,000 Today | Behind the Scenes of UnitedHealth Group's Latest Options Trends"
UNH,2024-03-19,Investigating UnitedHealth Group's Standing In Health Care Providers &amp; Services Industry Compared To Competitors | UnitedHealth Expedites Service Restoration Following Cyberattack
UNH,2024-03-20,What's Going On With UnitedHealth Stock On Wednesday?
UNH,2024-03-21,Live On CNBC: Kevin Simpson Adds To UnitedHealth Group
UNH,2024-03-22,"UnitedHealth Group Says Expect Relay Exchange To Be Back Online On The Weekend Of March 23, Along With Appropriate Third-Party Documentation; As Of March 22, Claims With More Than $14B In Charges Have Been Staged For Processing Through The Assurance Software; Will Engage Other Submitters And We Expect To Have Engaged All Submitters During The Week Of March 25 | UnitedHealth Group Unusual Options Activity"
UNH,2024-03-26,"HHS Says In 2025, All People With Medicare Part D Will Benefit From A $2,000 Cap On Annual Out-Of-Pocket Prescription Drug Costs | $100 Invested In UnitedHealth Group 20 Years Ago Would Be Worth This Much Today"
UNH,2024-03-27,'Steward Health Care Has Deal To Sell Doctor Network To UnitedHealth' - STAT News | 'Steward Health Care Has Deal To Sell Doctor Network To UnitedHealth' - STAT News | What's Going On With Medical Properties Trust Stock?
UNH,2024-03-28,UnitedHealth's Cyberattack - Company Provides Aid Of Over $3B To Affected Providers | 10 Health Care Stocks With Whale Alerts In Today's Session
UNH,2024-04-01,"Molina Healthcare's Downgrade Tied To Potential Trump Presidency, Margin Challenges | CMS Finalizes Payment Updates For 2025 Medicare Advantage And Medicare Part D Programs | CMS Says Under 2025 Rate Announcement, Payments From Gov. To MA Plans Are Expected To Increase On Average By 3.70%, From 2024; Federal Government Is Projected To Pay Between $500B-$600B In Medicare Advantage Payments To Private Health Plans In 2025 | UnitedHealth, Humana, CVS Shares Are Sliding Monday: What's Going On?"
UNH,2024-04-02,"From Boeing To Nike, Jim Cramer Spotlights Dow's Biggest Q1 Flops: 'Nothing Pristine About This List' | Wall Street Set For Weak Open As Fed Speeches, Key Data Eyed: Amid Bitcoin Plunge And Gold Spike, Market Analyst Sees 'Nothing Breaking The Upward Trend' | Why UnitedHealth Group Stock Is Trading Lower Tuesday | Benzinga Opening Bell Update: Tesla Falls On Delivery Numbers, Oil Gains On Middle East Tensions, Healthcare Providers Drop On Medicare Advantage Rates | Israel Kills Top Iranian General – Oil Rises – Not Great For Stock Market's No Inflation Story | Inquiry Into UnitedHealth Group's Competitor Dynamics In Health Care Providers &amp; Services Industry | Why Stryve Foods Shares Are Trading Lower By Around 25%? Here Are Other Stocks Moving In Tuesday's Mid-Day Session"
UNH,2024-04-03,UnitedHealth Group Unusual Options Activity | 10 Health Care Stocks Whale Activity In Today's Session
UNH,2024-04-04,"Cantor Fitzgerald Reiterates Overweight on UnitedHealth Group, Maintains $591 Price Target | HSBC Upgrades UnitedHealth Group to Hold, Announces $460 Price Target | The Analyst Verdict: UnitedHealth Group In The Eyes Of 11 Experts"
UNH,2024-04-05,"Morgan Stanley Maintains Overweight on UnitedHealth Group, Lowers Price Target to $584 | Netflix To Rally Around 24%? Here Are 10 Top Analyst Forecasts For Friday | UnitedHealth's Change Healthcare Seeks Consolidation of Cyberattack Lawsuits in Nashville Court"
UNH,2024-04-08,"Wells Fargo Maintains Overweight on UnitedHealth Group, Lowers Price Target to $525 | Market Whales and Their Recent Bets on UNH Options"
UNH,2024-04-10,"Cantor Fitzgerald Reiterates Overweight on UnitedHealth Group, Maintains $591 Price Target | TD Cowen Maintains Buy on UnitedHealth Group, Lowers Price Target to $546"
UNH,2024-04-11,"Bloomberg Reported Earlier, UnitedHealth Chair, Executives Sold $102M In Stock Before US Probe Became Public | Top 3 Health Care Stocks Which Could Rescue Your Portfolio This Quarter | Did UnitedHealth Execs Break Security Laws? Company Faces Scrutiny Over Stock Sales Amid Antitrust Probe"
UNH,2024-04-12,Spotlight on UnitedHealth Group: Analyzing the Surge in Options Activity
UNH,2024-04-15,"See How Florida's Much Awaited Medicaid Re-Procurement Awards Impact Centene, Humana, Molina"
UNH,2024-04-16,"UnitedHealth Group Q1 2024 Adj EPS $6.91 Beats $6.62 Estimate, Sales $99.796B Beat $99.290B Estimate | UnitedHealth Updated Its Full Year 2024 GAAP Net Earnings Outlook To $17.60-$18.20 Per Share To Reflect The Brazil Sale And The Estimated Direct Response Costs Of The Cyberattack | UnitedHealth Reaffirms Full Year 2024 Adjusted EPS Of $27.50-$28.00 Versus Consensus Of $27.53 | Earnings Scheduled For April 16, 2024 | Investors Cheer UnitedHealth's Q1 Earnings Despite Cyberattack Fallout, Taking $872M Hit From Hack | Top 10 Trending Stocks On WallStreetBets As Of April 16, 2024 (Via Swaggy Stocks) | Benzinga Opening Bell Update: UnitedHealth Gains On Earnings, Lifting Healthcare Stocks Higher, Tesla Continues To Slide | UnitedHealth Reports Upbeat Earnings, Joins Cullinan Oncology, Ericsson And Other Big Stocks Moving Higher On Tuesday | Exploring The Competitive Space: UnitedHealth Group Versus Industry Peers In Health Care Providers &amp; Services | Stocks Grapple With Geopolitical Pressures, Gold Eyes $2,400, Bitcoin Falls Below $62,000: What's Driving Markets Tuesday? | UnitedHealth's Q1 Medical Cost Update, Prudent Outlook Eases Investor Concerns: Goldman Sachs | Why Skillsoft Shares Are Trading Lower By Around 27%? Here Are Other Stocks Moving In Tuesday's Mid-Day Session"
UNH,2024-04-17,"Wall Street Braces For Mixed Open As Middle-East Tensions Offset Earnings Optimism: Analyst Points To Silver Lining In Rally Break | Wall Street Poised To Rebound From Slump As Earnings Optimism Grows: Analyst Eyes This S&P 500 Level As Attractive Entry Point | UnitedHealthcare Selected To Serve Medicaid Members In Michigan Through The Comprehensive Health Care Program | Piper Sandler Maintains Overweight on UnitedHealth Group, Raises Price Target to $571 | Barclays Maintains Overweight on UnitedHealth Group, Raises Price Target to $560 | RBC Capital Maintains Outperform on UnitedHealth Group, Lowers Price Target to $555 | Wall Street Braces For Mixed Open As Middle-East Tensions Offset Earnings Optimism: Analyst Points To Silver Lining In Rally Break | Wall Street Poised To Rebound From Slump As Earnings Optimism Grows: Analyst Eyes This S&P 500 Level As Attractive Entry Point | UnitedHealthcare Selected To Serve Medicaid Members In Michigan Through The Comprehensive Health Care Program | Piper Sandler Maintains Overweight on UnitedHealth Group, Raises Price Target to $571 | Barclays Maintains Overweight on UnitedHealth Group, Raises Price Target to $560 | RBC Capital Maintains Outperform on UnitedHealth Group, Lowers Price Target to $555 | If You Invested $100 In This Stock 5 Years Ago, You Would Have $200 Today | Truist Securities Reiterates Buy on UnitedHealth Group, Maintains $600 Price Target | Analysts Raises Forecasts On UnitedHealth On Controlled Growth Strategy After Cyber Hack"
UNH,2024-04-18,Spotlight on UnitedHealth Group: Analyzing the Surge in Options Activity
UNH,2024-04-19,"Deutsche Bank Maintains Buy on UnitedHealth Group, Raises Price Target to $562 | Peering Into UnitedHealth Group's Recent Short Interest | House Energy And Commerce Committee Chair, Subcommittee On Oversight And Investigations Chair Says Unitedhealth CEO To Testify Before Subcommittee On May 1; Hearing To Discuss Cyberattack On Change Healthcare"
UNH,2024-04-22,"Drug Distributing Giant Cardinal Health Will Not Renew OptumRx Distribution Pact, Stock Plunges | Stocks Set To Snap Worst Losing Streak In Nearly 2 Years, Gold Sinks, Bitcoin Reclaims $66,000: What's Driving Markets Monday? | UnitedHealth CEO To Testify Before US House Panel Regarding Cyberattack On Technology Unit | UnitedHealth Provides Update On Change Healthcare Cyberattack; Reveals Progress In Restoring Change Healthcare Services"
UNH,2024-04-23,"Check Out What Whales Are Doing With UNH | UnitedHealth Group CEO Andrew Witty To Attend United States Senate Committee On Finance Full Committee Hearing ""Hacking America's Health Care: Assessing the Change Healthcare Cyber Attack and What's Next"" On April 30, 2024. | Patient Data Compromised - UnitedHealth Group Admits Ransom Payment in Cyberattack"
UNH,2024-04-24,"""Optum Is Shutting Down Its Virtual Care Business"" - Endpoint News | Watching Teladoc Health; Shares See Increased Volume Amid Circulation Of UnitedHealth ""Optum Is Shutting Down Its Virtual Care Business"""
UNH,2024-04-28,"Tracking Last Week's Top Performers: Are These 7 Large-Cap Stocks In Your Portfolio? (April 13-20, 2024)"
UNH,2024-04-30,Exploring The Competitive Space: UnitedHealth Group Versus Industry Peers In Health Care Providers &amp; Services | 10 Health Care Stocks With Whale Alerts In Today's Session
UNH,2024-05-01,"UnitedHealth CEP Tells Senate Committee Military Personnel Have Had Their Data Stolen In Change Hack | UnitedHealth Paid $22M Ransom After Hack, CEO Witty Tells Senate Committee | A Closer Look at UnitedHealth Group's Options Market Dynamics | US Senate Grills UnitedHealth CEO Over Cyberattack Fallout, Ransom Payment"
UNH,2024-05-02,10 Health Care Stocks Whale Activity In Today's Session
UNH,2024-05-03,Here's How Much $100 Invested In UnitedHealth Group 10 Years Ago Would Be Worth Today
UNH,2024-05-06,Market Whales and Their Recent Bets on UNH Options
UNH,2024-05-07,"US Healthcare Landlord Medical Properties Trust's Largest Tenant Steward Health Goes Bankrupt, Sparks Regulatory Concerns | 10 Health Care Stocks With Whale Alerts In Today's Session"
UNH,2024-05-09,Smart Money Is Betting Big In UNH Options
UNH,2024-05-13,"$1000 Invested In This Stock 20 Years Ago Would Be Worth $16,000 Today"
UNH,2024-05-14,Comparing UnitedHealth Group With Industry Competitors In Health Care Providers &amp; Services Industry
UNH,2024-05-15,UnitedHealth Group Options Trading: A Deep Dive into Market Sentiment | 10 Health Care Stocks With Whale Alerts In Today's Session
UNH,2024-05-20,Smart Money Is Betting Big In UNH Options
UNH,2024-05-21,UnitedHealth's OptumRx Unveils New Transparent Drug Pricing Initiative for 2024
UNH,2024-05-23,UnitedHealthcare Selected By State oOf Kansas To Serve Medicaid And Children's Health Insurance Program Beneficiaries
UNH,2024-05-24,"Cencora Says No Connection Between Unauthorized Activity At Cencora And The Incidents At Change Healthcare Or Ascension | After UnitedHealth Cyberattack, Drug Distributor Cencora Notifies Americans' Health Information Stolen In Data Breach In February"
UNH,2024-05-28,Insights Into UnitedHealth Group's Performance Versus Peers In Health Care Providers &amp; Services Sector
UNH,2024-05-29,Watching UnitedHealth Group; Traders Circulate Shares Trading Lower After The Company Flagged Medicaid Risks At The Bernstein 40th Annual Strategic Decisions Conference | Looking At UnitedHealth Group's Recent Unusual Options Activity | Why UnitedHealth Stock Is Sliding Wednesday
UNH,2024-05-30,"Baird Initiates Coverage On UnitedHealth Group with Outperform Rating, Announces Price Target of $597 | Expert Ratings For UnitedHealth Group | Baird Initiates Coverage On UnitedHealth Group with Outperform Rating, Announces Price Target of $597 | Expert Ratings For UnitedHealth Group | JP Morgan Maintains Overweight on UnitedHealth Group, Raises Price Target to $559"
UNH,2024-05-31,10 Health Care Stocks Whale Activity In Today's Session
UNH,2024-06-03,"If You Invested $1000 In This Stock 10 Years Ago, You Would Have $6,200 Today"
UNH,2024-06-04,Decoding UnitedHealth Group's Options Activity: What's the Big Picture?
UNH,2024-06-05,"UnitedHealth Group Board Authorizes Payment Of Cash Dividend Of $2.10 Per Share, Up From Prior Quarter Dividend Of $1.88 | Post UnitedHealth Cyberattack, Community Health Centers Face Prolonged Disruption"
UNH,2024-06-07,"AbbVie's Arthritis Drug Humira Retains Market Dominance Despite Biosimilar Competition, Challenges Biosimilar Industry Viability | 10 Health Care Stocks With Whale Alerts In Today's Session"
UNH,2024-06-12,"UnitedHealth Spokesperson Says Co Appreciates HHS Clarifying That Providers And Other Entities Can Delegate Their Notice Obligations To Change Healthcare | Looking Into UnitedHealth Group's Recent Short Interest | Industry Comparison: Evaluating UnitedHealth Group Against Competitors In Health Care Providers &amp; Services Industry | Cantor Fitzgerald Reiterates Overweight on UnitedHealth Group, Maintains $591 Price Target"
UNH,2024-06-13,UnitedHealth Group's Options Frenzy: What You Need to Know | Medicare Star Rankings Revision Could Result In Hundreds Of Millions In Additional Bonus Payments For Insurers; Announcement Expected As Soon As Thursday; CMS Plans To Redo Quality Ratings Of Medicare Advantage Plans
UNH,2024-06-17,CMS Says Preparing To Close Program That Addressed Medicare Funding Issues Resulting From Change Healthcare Cyber-Attack; Payments Under Accelerated And Advance Payment Program For Change Healthcare/ Optum Payment Disruption Will Conclude On July 12; After July 12 Will No Longer Accept New Applications For CHOPD Accelerated Or Advance Payments
UNH,2024-06-18,Medicare Agency To End Advance Payments Following UnitedHealth Cyberattack
UNH,2024-06-19,10 Health Care Stocks Whale Activity In Today's Session
UNH,2024-06-20,UnitedHealthcare Settles With NY AG Over Birth Control Coverage Issues; Agrees To Pay $1M | What the Options Market Tells Us About UnitedHealth Group
UNH,2024-06-21,"UnitedHealth Hit With $1M Fine for Failing To Comply With NY Contraceptive Law | 'House panel weighs new plan for Medicare coverage of Wegovy, cancer blood tests' - Stat News | Here's How Much $1000 Invested In UnitedHealth Group 15 Years Ago Would Be Worth Today"
UNH,2024-06-24,Morgan Stanley Says Elevance Health's Growth Attributed To Consistent Performance But Undervalued
UNH,2024-06-26,Market Analysis: UnitedHealth Group And Competitors In Health Care Providers &amp; Services Industry
UNH,2024-06-27,Why BlackBerry Shares Are Gaining Thursday
UNH,2024-06-28,UnitedHealth's OptumRx Settles Opioid Prescription Claims for $20M
UNH,2024-07-01,Check Out What Whales Are Doing With UNH | 10 Health Care Stocks With Whale Alerts In Today's Session
UNH,2024-07-02,Here's How Much $1000 Invested In UnitedHealth Group 15 Years Ago Would Be Worth Today
UNH,2024-07-03,Unpacking the Latest Options Trading Trends in UnitedHealth Group
UNH,2024-07-08,"Investors Pay Attention To Nvidia, Apple, And Microsoft Divergence; Election Shock In France"
UNH,2024-07-09,"UnitedHealth Group Unusual Options Activity For July 09 | Cantor Fitzgerald Reiterates Overweight on UnitedHealth Group, Maintains $591 Price Target | FTC Investigation Uncovers Anti-Competitive Practices By Handful Of Pharmacy Benefit Managers, Including CVS Health, UnitedHealth"
UNH,2024-07-10,"Competitor Analysis: Evaluating UnitedHealth Group And Competitors In Health Care Providers &amp; Services Industry | CNBC Halftime Report Final Trades: Edwards Lifesciences, iShares Dow Jones US Real Estate ETF, First Citizens Bank, UnitedHealth"
UNH,2024-07-11,"UnitedHealth, Edwards Lifesciences, First Citizens Bank And More: CNBC's 'Final Trades' | SMIL's Contract Termination With UnitedHealthcare, No Longer Considered Part Of UnitedHealthcare's Network | Is Big Pharma Poised To Take Over Cannabis? 3 Companies Already Manage 8 In 10 Drug Prescriptions In The US"
UNH,2024-07-15,"Netflix, Goldman Sachs, J&J, ASML Lead Q2 Reports This Week As Analysts See Earnings Growth Accelerating To Fastest In Over 2 Years | UnitedHealth Gears Up For Q2 Print; These Most Accurate Analysts Revise Forecasts Ahead Of Earnings Call | Shares of several health insurance stocks are trading higher following the attempted assassination of Donald Trump, which has lifted stocks that could benefit from a Trump presidency on Monday."
UNH,2024-07-16,"Bank Of America, Morgan Stanley And Other 3 Stocks To Watch Heading Into Tuesday | Dow Jones Jumps Over 200 Points Amid Improving Investor Sentiment: Fear Index Stays In 'Greed' Zone | UnitedHealth Group Q2 2024 Adj EPS $6.80 Beats $6.66 Estimate, Sales $98.855B Beat $98.836B Estimate | Unitedhealth Updates 2024 Net Profit To $15.95-$16.40 From $17.60-$18.20 Per Share To Reflect The Classification To Held For Sale Of Its Remaining South America Operations And The Estimated Change Healthcare Cyberattack Impacts | UnitedHealth Reaffirms 2024 Adjusted EPS Of $27.50-$28.00 Versus Consensus Of $27.69 | UnitedHealth Q2 Earnings: Revenue And EPS Beat, Lifts Cyberattack Impact Estimate, Reaffirms Profit Outlook | Bank Of America, Morgan Stanley And Other 3 Stocks To Watch Heading Into Tuesday | Dow Jones Jumps Over 200 Points Amid Improving Investor Sentiment: Fear Index Stays In 'Greed' Zone | UnitedHealth Group Q2 2024 Adj EPS $6.80 Beats $6.66 Estimate, Sales $98.855B Beat $98.836B Estimate | Unitedhealth Updates 2024 Net Profit To $15.95-$16.40 From $17.60-$18.20 Per Share To Reflect The Classification To Held For Sale Of Its Remaining South America Operations And The Estimated Change Healthcare Cyberattack Impacts | UnitedHealth Reaffirms 2024 Adjusted EPS Of $27.50-$28.00 Versus Consensus Of $27.69 | UnitedHealth Q2 Earnings: Revenue And EPS Beat, Lifts Cyberattack Impact Estimate, Reaffirms Profit Outlook | Wall Street Set To Extend Gains Amid Rate Cut Hopes, Bond Yields Slip: Analyst Says Market On Cusp To Shift To Value Stocks | UnitedHealth Posts Better-Than-Expected Earnings, Joins AngioDynamics, Bank of America  And Other Big Stocks Moving Higher On Tuesday | Dow Rallies To All-Time Highs, Small Caps Outperform Tech, Gold Hits Records On Heightened September Rate Cut Bets: What's Driving Markets Tuesday? | Benzinga Market Summary: Retail Sales Beat Estimates, UnitedHealth Surges On Earnings, RNC To Resume Tonight"
UNH,2024-07-17,"Dow Jones Closes At Record High As Traders Turn Bullish Amid Hopes Of Fed Cutting Rates In September | Morgan Stanley Maintains Overweight on UnitedHealth Group, Raises Price Target to $615 | Baird Maintains Outperform on UnitedHealth Group, Raises Price Target to $640 | Truist Securities Maintains Buy on UnitedHealth Group, Raises Price Target to $640 | Amazon To Rally Around 9%? Here Are 10 Top Analyst Forecasts For Wednesday | Jefferies Upgrades UnitedHealth Group to Buy, Raises Price Target to $647 | UnitedHealth Analysts Boost Their Forecasts Following Upbeat Earnings | Elevance Health Beat Street Estimates On Q2 Profit And Revenue, Sticks To Annual Guidance | RBC Capital Maintains Outperform on UnitedHealth Group, Raises Price Target to $615 | Wells Fargo Maintains Overweight on UnitedHealth Group, Raises Price Target to $630 | Cantor Fitzgerald Reiterates Overweight on UnitedHealth Group, Maintains $591 Price Target | Barclays Maintains Overweight on UnitedHealth Group, Raises Price Target to $604 | TD Cowen Maintains Buy on UnitedHealth Group, Raises Price Target to $601 | Argus Research Maintains Buy on UnitedHealth Group, Raises Price Target to $600 | Analyst Scoreboard: 15 Ratings For UnitedHealth Group | UnitedHealth Reports 'Noisy' Quarterly Results: 5 Analysts Weigh In On 'Compelling Levers Of Improvement' For 2025 | Healthcare Investors Bet On Easier Medicare Rules Under Potential Trump Administration | UnitedHealth Group Says Rhode Islanders Eligible For Medicaid Will Have Access To UnitedHealthCare Services And Benefits Through 2030 | Dow Jones Extends All-Time Highs: Blue Chips Post Strongest 6-Day Gain Versus Tech Stocks In 22 Years | UnitedHealthcare Says Selected By The State Of Rhode Island To Serve Medicaid Members Through MMCS Program; This Contract Award Will Continue To Provide Access To Coverage And Services Through 2030"
UNH,2024-07-18,"Market Whales and Their Recent Bets on UNH Options | UBS Maintains Buy on UnitedHealth Group, Raises Price Target to $680 | BofA Downgrades Elevance Health On Medicaid Pressure And Lowered Peer Valuations"
UNH,2024-07-21,Warner Bros. Discovery & Coinbase Are Among 10 Large Cap Stocks That  Shined Most Last Week (July 14-July 20): Are The Others In Your Portfolio?
UNH,2024-07-22,Biden's Exit From Presidential Race 'Yet Another Curveball For Equity Investors': Analysts
UNH,2024-07-23,"What the Options Market Tells Us About UnitedHealth Group | Cantor Fitzgerald Reiterates Overweight on UnitedHealth Group, Maintains $591 Price Target"
UNH,2024-07-24,Industry Comparison: Evaluating UnitedHealth Group Against Competitors In Health Care Providers &amp; Services Industry | Here's How Much You Would Have Made Owning UnitedHealth Group Stock In The Last 5 Years
UNH,2024-07-26,10 Health Care Stocks Whale Activity In Today's Session
UNH,2024-07-31,Check Out What Whales Are Doing With UNH
UNH,2024-08-05,Check Out What Whales Are Doing With UNH
UNH,2024-08-06,"If You Invested $100 In This Stock 15 Years Ago, You Would Have $2,100 Today"
UNH,2024-08-07,Assessing UnitedHealth Group's Performance Against Competitors In Health Care Providers &amp; Services Industry
UNH,2024-08-08,10 Health Care Stocks Whale Activity In Today's Session
UNH,2024-08-09,"This Is What Whales Are Betting On UnitedHealth Group | UnitedHealth Says Co To Incur Direct Response Costs, Experience Business Disruption Impacts Rest Of Year, Including Costs To Restore Change Healthcare Services; In Review Of Impacted Data, Found Files With Protected Health Info/personally Identifiable Info, Covering Substantial Part Of People In America | UnitedHealth Group Says In June, Change Healthcare Gave Public Notice Of Breach Under Health Insurance Portability and Accountability Act, Began Notifying Affected Customers In June & Individuals In Late July"
UNH,2024-08-13,'An Irrelevant Company': Jim Cramer Says Snap Is 'Not Investable'
UNH,2024-08-14,"(UNH) - Analyzing UnitedHealth Group's Short Interest | (UNH) - Analyzing UnitedHealth Group's Short Interest | Tiger Global Management Reports Share Stake Of 2.35M Shares In UnitedHealth Group; Dissolves Share Stake In Maplebear; Dissolves Share Stake In Freshworks; Cuts Share Stake In JD.com By 73.8% To 822,715 Class A Sponsored ADS; Raises Share Stake In Grab Holdings By 39.1% To 92.9M Class A Ordinary Shares; Reports Share Stake Of 1.86M Shares In Qualcomm"
UNH,2024-08-15,Smart Money Is Betting Big In UNH Options
UNH,2024-08-19,"Unpacking the Latest Options Trading Trends in UnitedHealth Group | Cantor Fitzgerald Reiterates Overweight on UnitedHealth Group, Maintains $591 Price Target | What 17 Analyst Ratings Have To Say About UnitedHealth Group"
UNH,2024-08-20,"CNBC Halftime Report Final Trades: Nasdaq, TJX Companies, UnitedHealth Group, Salesforce"
UNH,2024-08-21,"Salesforce, TJX, Nasdaq And A Health Care Stock On CNBC's 'Final Trades' | Understanding UnitedHealth Group's Position In Health Care Providers &amp; Services Industry Compared To Competitors"
UNH,2024-08-22,"If You Invested $100 In This Stock 15 Years Ago, You Would Have $2,000 Today"
UNH,2024-08-23,"TPG, UnitedHealth Are Said Among Suitors For Surgery Partners"
UNH,2024-08-28,UnitedHealth Group's Options Frenzy: What You Need to Know
UNH,2024-09-03,Looking At UnitedHealth Group's Recent Unusual Options Activity | 10 Health Care Stocks With Whale Alerts In Today's Session
UNH,2024-09-04,Evaluating UnitedHealth Group Against Peers In Health Care Providers &amp; Services Industry
UNH,2024-09-06,Behind the Scenes of UnitedHealth Group's Latest Options Trends
UNH,2024-09-10,"Cantor Fitzgerald Reiterates Overweight on UnitedHealth Group, Maintains $591 Price Target | Unitedhealth Says It Will Remove Abbvie's Humira From Some U.S. Drug Reimbursement Lists Next Year | UnitedHealth Group Says It Will Remove AbbVie's Blockbuster Rheumatoid Arthritis Drug Humira From Some Of Its Lists Of Preferred Drugs For Reimbursement As Of Jan. 1, 2025, And Recommend Less Expensive Biosimilar Versions Of The Medicine Instead | A Closer Look at 15 Analyst Recommendations For UnitedHealth Group"
UNH,2024-09-11,"What the Options Market Tells Us About UnitedHealth Group | UnitedHealth Follows Competitors, Replaces Humira with Lower-Cost Biosimilars"
UNH,2024-09-12,"If You Invested $100 In This Stock 10 Years Ago, You Would Have $700 Today"
UNH,2024-09-16,"Cantor Fitzgerald Reiterates Overweight on UnitedHealth Group, Maintains $591 Price Target | What the Options Market Tells Us About UnitedHealth Group"
UNH,2024-09-18,Comparing UnitedHealth Group With Industry Competitors In Health Care Providers &amp; Services Industry
UNH,2024-09-20,"Cantor Fitzgerald Reiterates Overweight on UnitedHealth Group, Maintains $591 Price Target | US Federal Trade Commission Sues CVS Health, Cigna, UnitedHealth's Pharmacy Benefit Managers For Inflating Insulin Prices | UnitedHealth Vs. CVS Vs. Cigna: Which Health Stock Will Beat The FTC's Regulatory Heat?"
UNH,2024-09-24,Spotlight on UnitedHealth Group: Analyzing the Surge in Options Activity
UNH,2024-09-26,$100 Invested In This Stock 5 Years Ago Would Be Worth $300 Today
UNH,2024-09-30,CVS Health in Focus as Activist Investor Prepares for High-Level Talks
UNH,2024-10-01,"CVS Health Mulls Split Of Retail And Insurance Divisions To Address Financial Challenges: Report | Cantor Fitzgerald Reiterates Overweight on UnitedHealth Group, Maintains $591 Price Target"
UNH,2024-10-02,Understanding UnitedHealth Group's Position In Health Care Providers &amp; Services Industry Compared To Competitors | Decoding UnitedHealth Group's Options Activity: What's the Big Picture?
UNH,2024-10-03,Blue Shield of California Slashes Humira Biosimilar Prices in Landmark Deal
UNH,2024-10-08,Spotlight on UnitedHealth Group: Analyzing the Surge in Options Activity
UNH,2024-10-09,"Biden-Harris Administration Proposes Medicare $2 Drug List Model To Lower Prescription Costs; CMS Seeks Feedback On Sample Drug List And Outreach With Voluntary Participation For Part D Sponsors Starting As Early As Jan 2027; Model To Include Drugs For Common Conditions With Periodic Updates Based On New Generics, Clinical Indications, And Pricing Trends | CVS, UnitedHealth Request FTC Chair Recusal Amid Ongoing Pharmacy Benefit Managers Lawsuit"
UNH,2024-10-10,Bernie Sanders And AOC Clap Back At Mark Cuban's Push for FCC Chief Shakeup: 'Anyone Goes Near Lina Khan And There Will Be An Out And Out Brawl' | Here's How Much You Would Have Made Owning UnitedHealth Group Stock In The Last 5 Years
UNH,2024-10-11,"Keybanc Initiates Coverage On UnitedHealth Group with Overweight Rating, Announces Price Target of $675 | Peeling Back The Layers: Exploring UnitedHealth Group Through Analyst Insights"
UNH,2024-10-14,Columbus Day: Is Stock Market Open Today? | (UNH) - Analyzing UnitedHealth Group's Short Interest | UnitedHealth Group's Earnings Outlook | UnitedHealth Group Q3 Earnings Preview: Dow Jones Industrial Average Stock Could 'Move Markets' Tuesday
UNH,2024-10-15,"Citigroup, Bank of America And 3 Stocks To Watch Heading Into Tuesday | Jim Cramer Says Earnings Season Will Fuel Market's Record Run, But Warns Of This 'Horrendous' Headwind That Could Apply Brakes To Rally | Citigroup, Bank of America And 3 Stocks To Watch Heading Into Tuesday | Jim Cramer Says Earnings Season Will Fuel Market's Record Run, But Warns Of This 'Horrendous' Headwind That Could Apply Brakes To Rally | UnitedHealth Group Q3 2024 Adj. EPS $7.15 Beats $7.00 Estimate, Sales $100.800B Beat $99.279B Estimate | UnitedHealth Expects 2024 Adjusted EPS To $27.50-$27.75 Compared To Prior Guidance Of $27.50-$28.00 Versus Consensus Of $27.70 | UnitedHealth Reports Q3 2024 Medical Care Ratio Of 85.2% Compared To 82.3% Last Year | Wall Street On Edge As Nasdaq Nears Record High, Oil Prices Plummet: Strategist Says There's Opportunity If Resilience Continues | UnitedHealth Q3 Earnings: Revenue And EPS Beat, Revises Annual Profit Guidance As Change Healthcare Cyberattack Still Bites | UnitedHealth CEO Says Expect Upper End Of The Likely Range Of 2025 EPS Forecast To Be Around $30/Share; Timing Mismatch Of State Rate Actions Do Not Yet Reflect Higher Acuity Of Remaining Consumers | Benzinga Market Summary: Oil Falls After Israel Reportedly Suggested It Wouldn't Plan To Strike Iranian Oil Targets, Healthcare Stocks Fall After Q3 Earnings From UnitedHealth, Biden Administration Reportedly Discusses Curbing Chip Exports To Some Countries | Why CVS Health Stock Is Trading Lower | Google Goes Nuclear For AI Power, Israeli Restraint Impacts Stocks, Gold, And Oil | Chipmaker Stocks Sink On ASML Earnings Leak, Oil Eyes Worst 1-Day Drop This Year, Small Caps Rally: What's Driving Markets Tuesday? | Benzinga Market Summary: Indexes Fall Amid Weakness In Chip Stocks And Health Insurers, Schwab Surges After Client Assets Increase 27%, China Stocks Fall On Weak Exports And Continued Stimulus Uncertainty"
