Date,Adj Close,Close,High,Low,Open,Volume,Supertrend,Direction,UpperBand,LowerBand,Uptrend,Downtrend,Ticker,Cleaned_Headlines,headline,sentiment_score
2023-09-12,135.4285430908203,136.07000732421875,137.63999938964844,135.92999267578125,137.1300048828125,15212900,129.53717368486537,1,143.80269453992798,129.53717368486537,129.53717368486537,,GOOG,"['investors pay attention to how apple iphone 15 tests nationalism over status symbol in china', ""nft gaming company announces that 'brawl bots' has been approved by apple app store and google play store"", ""here's why apple took 8 years to bring usb to iphone despite contributing to its development"", 'why do snapchat photos taken on iphone look way better than ones taken on android?']","['investors pay attention to how apple iphone 15 tests nationalism over status symbol in china', ""nft gaming company announces that 'brawl bots' has been approved by apple app store and google play store"", ""here's why apple took 8 years to bring usb to iphone despite contributing to its development"", 'why do snapchat photos taken on iphone look way better than ones taken on android?']",0.55978966
2023-09-13,136.85182189941406,137.5,137.6999969482422,134.92999267578125,135.89999389648438,16394900,129.53717368486537,1,143.80269453992798,129.53717368486537,129.53717368486537,,,,No headline available,0.8877419
2023-09-14,138.33477783203125,138.99000549316406,139.5500030517578,137.05999755859375,138.38999938964844,19064600,130.6331571342722,1,143.80269453992798,130.6331571342722,130.6331571342722,,,,No headline available,0.8877419
2023-09-15,137.64804077148438,138.3000030517578,139.36000061035156,137.17999267578125,138.8000030517578,48947600,130.7113354088821,1,143.80269453992798,130.7113354088821,130.7113354088821,,,,No headline available,0.8877419
2023-09-18,138.304931640625,138.9600067138672,139.92999267578125,137.6300048828125,137.6300048828125,16233600,131.28720733064037,1,143.80269453992798,131.28720733064037,131.28720733064037,,GOOG,"[""'apple gpt' to 10 special apple watch and bigger iphones, 2024 could be a blockbuster year for apple""]","[""'apple gpt' to 10 special apple watch and bigger iphones, 2024 could be a blockbuster year for apple""]",-0.3255818
2023-09-19,138.175537109375,138.8300018310547,139.1750030517578,137.5,138.25,15479100,131.28720733064037,1,143.80269453992798,131.28720733064037,131.28720733064037,,,,No headline available,0.8877419
2023-09-20,133.9555206298828,134.58999633789062,138.83999633789062,134.52000427246094,138.8300018310547,21473500,131.28720733064037,1,143.80269453992798,131.28720733064037,131.28720733064037,,,,No headline available,0.8877419
2023-09-21,130.74075317382812,131.36000061035156,133.19000244140625,131.08999633789062,132.38999938964844,22042700,131.28720733064037,1,140.22566795496218,131.28720733064037,131.28720733064037,,,,No headline available,0.8877419
2023-09-22,130.6312713623047,131.25,133.00999450683594,130.50999450683594,131.67999267578125,17348700,139.7870962156183,-1,139.7870962156183,131.28720733064037,,139.7870962156183,GOOG,"['you can now use your google pixel as a webcam, just like an iphone']","['you can now use your google pixel as a webcam, just like an iphone']",0.8366544
2023-09-25,131.54693603515625,132.1699981689453,132.22000122070312,130.02999877929688,130.77000427246094,14650000,139.00639227032602,-1,139.00639227032602,123.24360772967398,,139.00639227032602,GOOG,"[""google pixel 8 may outshine apple's iphone with 7 years of android updates"", ""apple's ios 17 update challenges google's search engine dominance""]","[""google pixel 8 may outshine apple's iphone with 7 years of android updates"", ""apple's ios 17 update challenges google's search engine dominance""]",-0.7535867
2023-09-26,128.8397674560547,129.4499969482422,131.40499877929688,128.19000244140625,130.91400146484375,20378800,138.0847523719067,-1,138.0847523719067,123.24360772967398,,138.0847523719067,,,No headline available,0.8877419
2023-09-27,130.8402862548828,131.4600067138672,131.72000122070312,129.3800048828125,129.44000244140625,18764200,138.0847523719067,-1,138.0847523719067,123.24360772967398,,138.0847523719067,,,No headline available,0.8877419
2023-09-28,132.5023956298828,133.1300048828125,134.17999267578125,130.69000244140625,130.69000244140625,18201400,138.0847523719067,-1,138.0847523719067,124.04352755019113,,138.0847523719067,,,No headline available,0.8877419
2023-09-29,131.2284393310547,131.85000610351562,134.88999938964844,131.32000732421875,134.0800018310547,23224200,138.0847523719067,-1,138.0847523719067,124.48168272974233,,138.0847523719067,GOOG,"['microsoft considered selling bing to apple as google rival, but iphone maker remained skeptical']","['microsoft considered selling bing to apple as google rival, but iphone maker remained skeptical']",0.78359014
2023-10-02,134.5327911376953,135.1699981689453,135.36000061035156,132.06500244140625,132.15499877929688,19210400,138.0847523719067,-1,138.0847523719067,124.89851460935598,,138.0847523719067,,,No headline available,0.8877419
2023-10-03,132.67161560058594,133.3000030517578,135.24000549316406,132.81500244140625,134.92999267578125,19628700,138.0847523719067,-1,138.0847523719067,125.36741482688718,,138.0847523719067,,,No headline available,0.8877419
2023-10-04,135.6276092529297,136.27000427246094,136.57000732421875,133.42999267578125,133.66000366210938,22848000,138.0847523719067,-1,138.0847523719067,126.22491849190354,,138.0847523719067,GOOG,"['google pixel watch 2 vs. apple watch series 9: battle of the titans — which smartwatch reigns supreme?', ""google unveils 'assistant with bard' powered by generative ai for android, ios"", ""is mrbeast really giving away 10,000 iphone 15 pros on tiktok? here's what you need to know""]","['google pixel watch 2 vs. apple watch series 9: battle of the titans — which smartwatch reigns supreme?', ""google unveils 'assistant with bard' powered by generative ai for android, ios"", ""is mrbeast really giving away 10,000 iphone 15 pros on tiktok? here's what you need to know""]",0.8931098
2023-10-05,135.3489227294922,135.99000549316406,136.5,134.4550018310547,136.1300048828125,15922900,138.0847523719067,-1,138.0847523719067,126.96642810755694,,138.0847523719067,GOOG,"[""is your iphone 15 too hot to handle? apple's ios 17.0.3 update might cool things down"", 'google pixel 8 pro vs apple iphone 15 pro: which pro smartphone is best for you?']","[""is your iphone 15 too hot to handle? apple's ios 17.0.3 update might cool things down"", 'google pixel 8 pro vs apple iphone 15 pro: which pro smartphone is best for you?']",0.5538043
2023-10-06,138.0760040283203,138.72999572753906,139.18600463867188,134.94000244140625,134.94000244140625,20819300,128.12923735368602,1,138.0847523719067,128.12923735368602,128.12923735368602,,GOOG,"[""ai advancements in google's pixel 8 is a catalyst for apple's iphone innovations: citi"", ""google's new tensor g3 chipset gets toasty: pixel 8 pro can get nearly as hot as apple's iphone 15 pro""]","[""ai advancements in google's pixel 8 is a catalyst for apple's iphone innovations: citi"", ""google's new tensor g3 chipset gets toasty: pixel 8 pro can get nearly as hot as apple's iphone 15 pro""]",0.35684577
2023-10-09,138.84237670898438,139.5,139.97000122070312,136.6999969482422,137.99000549316406,16599100,129.31360823501663,1,147.35638993392868,129.31360823501663,129.31360823501663,,,,No headline available,0.8877419
2023-10-10,138.54379272460938,139.1999969482422,140.74000549316406,138.42999267578125,139.50999450683594,19554900,130.7727434747474,1,147.35638993392868,130.7727434747474,130.7727434747474,,GOOG,"[""built like a tank: google's pixel 8 pro survives repeated drop tests that iphone 15 pro failed""]","[""built like a tank: google's pixel 8 pro survives repeated drop tests that iphone 15 pro failed""]",0.54916126
2023-10-11,141.03199768066406,141.6999969482422,142.22000122070312,139.83999633789062,139.85000610351562,20146300,132.19296744880586,1,147.35638993392868,132.19296744880586,132.19296744880586,,,,No headline available,0.8877419
2023-10-12,139.62864685058594,140.2899932861328,142.3800048828125,139.4499969482422,142.16000366210938,18173100,132.19296744880586,1,147.35638993392868,132.19296744880586,132.19296744880586,,,,No headline available,0.8877419
2023-10-13,137.9267120361328,138.5800018310547,141.33999633789062,137.97000122070312,140.64999389648438,19438700,132.19296744880586,1,147.35638993392868,132.19296744880586,132.19296744880586,,,,No headline available,0.8877419
2023-10-16,139.8277130126953,140.49000549316406,140.90499877929688,139.32000732421875,139.72999572753906,17345600,132.19296744880586,1,147.35638993392868,132.19296744880586,132.19296744880586,,,,No headline available,0.8877419
2023-10-17,140.3253631591797,140.99000549316406,141.25,138.5290069580078,140.02999877929688,17424000,132.19296744880586,1,147.35638993392868,132.19296744880586,132.19296744880586,,,,No headline available,0.8877419
2023-10-18,138.6234130859375,139.27999877929688,141.99000549316406,138.7050018310547,140.75,18304900,132.19296744880586,1,147.35638993392868,132.19296744880586,132.19296744880586,,,,No headline available,0.8877419
2023-10-19,138.3248291015625,138.97999572753906,141.0050048828125,138.60000610351562,139.8000030517578,21831200,132.19296744880586,1,147.35638993392868,132.19296744880586,132.19296744880586,,,,No headline available,0.8877419
2023-10-20,136.09539794921875,136.74000549316406,139.0399932861328,136.2449951171875,138.58999633789062,24953900,132.19296744880586,1,146.27215665988064,132.19296744880586,132.19296744880586,,,,No headline available,0.8877419
2023-10-23,137.24990844726562,137.89999389648438,139.02000427246094,135.11000061035156,136.22999572753906,20780700,132.19296744880586,1,146.0046997524375,132.19296744880586,132.19296744880586,,,,No headline available,0.8877419
2023-10-24,139.45945739746094,140.1199951171875,140.7100067138672,138.75,139.16000366210938,26535200,132.19296744880586,1,146.0046997524375,132.19296744880586,132.19296744880586,,,,No headline available,0.8877419
2023-10-25,126.07286071777344,126.66999816894531,130.10000610351562,126.08999633789062,129.77000427246094,58796100,140.30385913712084,-1,140.30385913712084,132.19296744880586,,140.30385913712084,,,No headline available,0.8877419
2023-10-26,122.85808563232422,123.44000244140625,125.45999908447266,122.31999969482422,124.47000122070312,33907400,136.1829710566607,-1,136.1829710566607,111.59702772263616,,136.1829710566607,,,No headline available,0.8877419
2023-10-27,122.81827545166016,123.4000015258789,124.44000244140625,121.45999908447266,124.02999877929688,37367700,134.90767627033057,-1,134.90767627033057,111.59702772263616,,134.90767627033057,,,No headline available,0.8877419
2023-10-30,125.15719604492188,125.75,126.55000305175781,123.87999725341797,124.45999908447266,24165600,134.90767627033057,-1,134.90767627033057,113.5080917381722,,134.90767627033057,,,No headline available,0.8877419
2023-10-31,124.70932006835938,125.30000305175781,126.55999755859375,123.92500305175781,126.2699966430664,21123400,134.90767627033057,-1,134.90767627033057,113.91578438015088,,134.90767627033057,GOOG,"['over half of android devices are running 4 versions, while 90% of iphones run at least ios 16']","['over half of android devices are running 4 versions, while 90% of iphones run at least ios 16']",0.89406776
2023-11-01,126.96861267089844,127.56999969482422,127.73999786376953,124.92500305175781,125.33999633789062,26536600,134.90767627033057,-1,134.90767627033057,115.29395768163775,,134.90767627033057,,,No headline available,0.8877419
2023-11-02,127.97384643554688,128.5800018310547,130.08999633789062,128.11000061035156,129.55999755859375,24091700,134.90767627033057,-1,134.90767627033057,118.40931098268784,,134.90767627033057,GOOG,"[""'android is a massive tracking device', said apple in an internal mail before kicking off its privacy iphone marketing""]","[""'android is a massive tracking device', said apple in an internal mail before kicking off its privacy iphone marketing""]",0.8269408
2023-11-03,129.7554168701172,130.3699951171875,130.72999572753906,129.00999450683594,129.08999633789062,19517900,134.90767627033057,-1,134.90767627033057,119.60337820595225,,134.90767627033057,,,No headline available,0.8877419
2023-11-06,130.83033752441406,131.4499969482422,131.55999755859375,129.92999267578125,130.22000122070312,15360400,134.90767627033057,-1,134.90767627033057,121.01603843223204,,134.90767627033057,GOOG,"[""apple's iphone 15 has retained over 70% of its value since launch while google's pixel 8 has retained just 36%: report""]","[""apple's iphone 15 has retained over 70% of its value since launch while google's pixel 8 has retained just 36%: report""]",0.8203047
2023-11-07,131.77584838867188,132.39999389648438,133.27999877929688,131.13999938964844,131.97999572753906,19223800,134.90767627033057,-1,134.90767627033057,122.8119382511182,,134.90767627033057,,,No headline available,0.8877419
2023-11-08,132.63180541992188,133.25999450683594,133.5399932861328,132.16000366210938,132.36000061035156,15093600,134.90767627033057,-1,134.90767627033057,123.97774683689505,,134.90767627033057,,,No headline available,0.8877419
2023-11-09,131.06919860839844,131.69000244140625,133.9600067138672,131.50999450683594,133.36000061035156,17976500,134.90767627033057,-1,134.90767627033057,124.01497047473876,,134.90767627033057,,,No headline available,0.8877419
2023-11-10,133.42800903320312,134.05999755859375,134.27000427246094,130.8699951171875,131.52999877929688,20872900,134.90767627033057,-1,134.90767627033057,124.01497047473876,,134.90767627033057,,,No headline available,0.8877419
2023-11-13,133.00999450683594,133.63999938964844,134.11000061035156,132.77000427246094,133.36000061035156,16409900,134.90767627033057,-1,134.90767627033057,125.05677665826886,,134.90767627033057,GOOG,['software over hardware: apple may turn to ai as the big upgrade on the iphone 16'],['software over hardware: apple may turn to ai as the big upgrade on the iphone 16'],0.37164578
2023-11-14,134.79156494140625,135.42999267578125,137.24000549316406,135.10000610351562,135.64999389648438,22317300,127.5451007624615,1,134.90767627033057,127.5451007624615,127.5451007624615,,,,No headline available,0.8877419
2023-11-15,135.73707580566406,136.3800048828125,136.83999633789062,135.3300018310547,136.63999938964844,15840900,127.86958620013137,1,144.30041196881393,127.86958620013137,127.86958620013137,,GOOG,"[""this android phone saves you from potential green bubble shaming from your iphone friends, but there's a catch""]","[""this android phone saves you from potential green bubble shaming from your iphone friends, but there's a catch""]",0.77067447
2023-11-16,138.04615783691406,138.6999969482422,138.8800048828125,136.0800018310547,136.9600067138672,17615100,129.2461308454991,1,144.30041196881393,129.2461308454991,129.2461308454991,,,,No headline available,0.8877419
2023-11-17,136.29446411132812,136.94000244140625,138.0,135.47999572753906,137.82000732421875,25565300,129.2461308454991,1,144.30041196881393,129.2461308454991,129.2461308454991,,,,No headline available,0.8877419
2023-11-20,137.2698211669922,137.9199981689453,138.4250030517578,135.49000549316406,135.5,19569400,129.2461308454991,1,144.30041196881393,129.2461308454991,129.2461308454991,,,,No headline available,0.8877419
2023-11-21,137.96653747558594,138.6199951171875,138.96499633789062,137.7050018310547,137.94000244140625,17648100,130.37959803413494,1,144.30041196881393,130.37959803413494,130.37959803413494,,GOOG,"[""epic games lawsuit with google reveals spotify pays minimal fees for app store, why it's important in commission battle""]","[""epic games lawsuit with google reveals spotify pays minimal fees for app store, why it's important in commission battle""]",0.84013045
2023-11-22,139.35992431640625,140.02000427246094,141.10000610351562,139.0,139.10000610351562,17306400,132.14613881055544,1,144.30041196881393,132.14613881055544,132.14613881055544,,,,No headline available,0.8877419
2023-11-24,137.5684051513672,138.22000122070312,139.677001953125,137.47000122070312,139.5399932861328,8828600,132.14613881055544,1,144.30041196881393,132.14613881055544,132.14613881055544,,,,No headline available,0.8877419
2023-11-27,137.3992156982422,138.0500030517578,139.6300048828125,137.5399932861328,137.57000732421875,17886400,132.14613881055544,1,144.30041196881393,132.14613881055544,132.14613881055544,,,,No headline available,0.8877419
2023-11-28,137.96653747558594,138.6199951171875,138.66000366210938,137.0399932861328,137.6300048828125,17046900,132.14613881055544,1,144.30041196881393,132.14613881055544,132.14613881055544,,,,No headline available,0.8877419
2023-11-29,135.75698852539062,136.39999389648438,139.6699981689453,136.2949981689453,138.98500061035156,21014700,132.14613881055544,1,144.30041196881393,132.14613881055544,132.14613881055544,,,,No headline available,0.8877419
2023-11-30,133.2886962890625,133.9199981689453,136.9600067138672,132.7899932861328,136.39999389648438,29913500,132.14613881055544,1,143.05707198234154,132.14613881055544,132.14613881055544,,GOOG,"[""gta trilogy lands on netflix games: here's how you can pre to play on iphone and android""]","[""gta trilogy lands on netflix games: here's how you can pre to play on iphone and android""]",0.8748799
2023-12-01,132.69151306152344,133.32000732421875,133.5,132.15199279785156,133.32000732421875,24258400,132.14613881055544,1,140.7202627943613,132.14613881055544,132.14613881055544,,,,No headline available,0.8877419
2023-12-04,130.01419067382812,130.6300048828125,131.4499969482422,129.39999389648438,131.29400634765625,24117100,138.70583920657555,-1,138.70583920657555,132.14613881055544,,138.70583920657555,GOOG,"[""can apple's iphone 15 spark a tech rally? analyst eyes china growth""]","[""can apple's iphone 15 spark a tech rally? analyst eyes china growth""]",0.3380641
2023-12-05,131.76589965820312,132.38999938964844,133.5399932861328,129.72999572753906,130.3699951171875,19235100,138.70583920657555,-1,138.70583920657555,123.03923583346676,,138.70583920657555,,,No headline available,0.8877419
2023-12-06,130.81040954589844,131.42999267578125,133.30999755859375,131.30999755859375,132.89999389648438,16360600,138.70583920657555,-1,138.70583920657555,123.9738147525615,,138.70583920657555,,,No headline available,0.8877419
2023-12-07,137.7973175048828,138.4499969482422,140.0,136.22999572753906,136.60000610351562,38419400,138.70583920657555,-1,138.70583920657555,128.04143114107487,,138.70583920657555,,,No headline available,0.8877419
2023-12-08,135.99586486816406,136.63999938964844,137.99000549316406,135.57000732421875,135.66000366210938,22990900,138.70583920657555,-1,138.70583920657555,128.04143114107487,,138.70583920657555,GOOG,['apple aims to bring in major mic upgrade in iphone 16 for improving siri'],['apple aims to bring in major mic upgrade in iphone 16 for improving siri'],-0.7086742
2023-12-11,134.0650177001953,134.6999969482422,134.7899932861328,132.88999938964844,133.82000732421875,24502900,138.70583920657555,-1,138.70583920657555,128.04143114107487,,138.70583920657555,,,No headline available,0.8877419
2023-12-12,133.00999450683594,133.63999938964844,134.5399932861328,132.8300018310547,133.27000427246094,26584000,138.70583920657555,-1,138.70583920657555,128.04143114107487,,138.70583920657555,GOOG,"[""federal jury rules against google's android app store in epic games lawsuit"", 'google loses antitrust case brought by epic games; san francisco jury found google created antitrust market with its app store']","[""federal jury rules against google's android app store in epic games lawsuit"", 'google loses antitrust case brought by epic games; san francisco jury found google created antitrust market with its app store']",0.20004725
2023-12-13,133.3384552001953,133.97000122070312,134.77999877929688,132.9499969482422,134.5449981689453,25414500,138.70583920657555,-1,138.70583920657555,128.04143114107487,,138.70583920657555,GOOG,"[""google maps' latest update targets better privacy - will it help in recovering iphone traffic?""]","[""google maps' latest update targets better privacy - will it help in recovering iphone traffic?""]",0.515325
2023-12-14,132.5720672607422,133.1999969482422,135.03500366210938,131.05999755859375,134.77000427246094,29619100,138.70583920657555,-1,138.70583920657555,128.04143114107487,,138.70583920657555,GOOG,"[""want to repair your iphone or macbook at home? apple's new diagnostic tool makes it easy""]","[""want to repair your iphone or macbook at home? apple's new diagnostic tool makes it easy""]",0.7645796
2023-12-15,133.20907592773438,133.83999633789062,134.8300018310547,132.6300048828125,132.9199981689453,58569400,138.70583920657555,-1,138.70583920657555,128.04143114107487,,138.70583920657555,,,No headline available,0.8877419
2023-12-18,136.5432586669922,137.19000244140625,138.3800048828125,133.77000427246094,133.86000061035156,25699800,138.70583920657555,-1,138.70583920657555,128.04143114107487,,138.70583920657555,GOOG,"[""'fortnite' maker's ceo fears google might still 'get away' with high app store fees despite legal setback""]","[""'fortnite' maker's ceo fears google might still 'get away' with high app store fees despite legal setback""]",0.007484317
2023-12-19,137.448974609375,138.10000610351562,138.77000427246094,137.4499969482422,138.0,20661000,138.70583920657555,-1,138.70583920657555,128.94844519791963,,138.70583920657555,,,No headline available,0.8877419
2023-12-20,139.00161743164062,139.66000366210938,143.0780029296875,139.41000366210938,140.3300018310547,33507300,131.50520437685813,1,138.70583920657555,131.50520437685813,131.50520437685813,,,,No headline available,0.8877419
2023-12-21,141.1315460205078,141.8000030517578,142.02999877929688,140.47300720214844,140.77000427246094,18101500,131.77558542843013,1,150.72742055301518,131.77558542843013,131.77558542843013,,,,No headline available,0.8877419
2023-12-22,142.04721069335938,142.72000122070312,143.25,142.05499267578125,142.1300048828125,18494700,133.68917144735468,1,150.72742055301518,133.68917144735468,133.68917144735468,,GOOG,"[""tim cook better than satya nadella and sundar pichai combined? look at apple, microsoft, and google's returns on $1000 since these ceos took charge""]","[""tim cook better than satya nadella and sundar pichai combined? look at apple, microsoft, and google's returns on $1000 since these ceos took charge""]",0.7095035
2023-12-26,142.146728515625,142.82000732421875,143.94500732421875,142.5,142.97999572753906,11170100,134.7220090633614,1,150.72742055301518,134.7220090633614,134.7220090633614,,,,No headline available,0.8877419
2023-12-27,140.77325439453125,141.44000244140625,143.32000732421875,141.05099487304688,142.8300018310547,17288400,134.7220090633614,1,150.51664997285755,134.7220090633614,134.7220090633614,,GOOG,"['japan targets apple, google with legislation to curb app store monopolies']","['japan targets apple, google with legislation to curb app store monopolies']",0.7163975
2023-12-28,140.6139678955078,141.27999877929688,142.27000427246094,140.8280029296875,141.85000610351562,12192500,134.7220090633614,1,149.4796379907085,134.7220090633614,134.7220090633614,,GOOG,"[""'microsoft's iphone moment:' bullish analyst hikes price target to $450 on potential $25b revenue boost from co ai""]","[""'microsoft's iphone moment:' bullish analyst hikes price target to $450 on potential $25b revenue boost from co ai""]",-0.83860403
2023-12-29,140.265625,140.92999267578125,141.43499755859375,139.89999389648438,140.67999267578125,14872700,134.7220090633614,1,148.26556777684274,134.7220090633614,134.7220090633614,,,,No headline available,0.8877419
2024-01-02,138.902099609375,139.55999755859375,140.61500549316406,137.74000549316406,139.60000610351562,20071900,134.7220090633614,1,146.97276649232253,134.7220090633614,134.7220090633614,,,,No headline available,0.8877419
2024-01-03,139.69833374023438,140.36000061035156,141.08999633789062,138.42999267578125,138.60000610351562,18974300,134.7220090633614,1,146.97276649232253,134.7220090633614,134.7220090633614,,,,No headline available,0.8877419
2024-01-04,137.38926696777344,138.0399932861328,140.63499450683594,138.00999450683594,139.85000610351562,18253300,134.7220090633614,1,146.97276649232253,134.7220090633614,134.7220090633614,,,,No headline available,0.8877419
2024-01-05,136.74232482910156,137.38999938964844,138.80999755859375,136.85000610351562,138.3520050048828,15433200,134.7220090633614,1,145.45587542585722,134.7220090633614,134.7220090633614,,,,No headline available,0.8877419
2024-01-08,139.8675079345703,140.52999877929688,140.63999938964844,137.8800048828125,138.0,17645300,134.7220090633614,1,145.45587542585722,134.7220090633614,134.7220090633614,,,,No headline available,0.8877419
2024-01-09,141.88795471191406,142.55999755859375,142.8000030517578,139.7899932861328,140.05999755859375,19579700,134.7220090633614,1,145.45587542585722,134.7220090633614,134.7220090633614,,,,No headline available,0.8877419
2024-01-10,143.1221160888672,143.8000030517578,144.52499389648438,142.4600067138672,142.52000427246094,16641900,135.71128966306082,1,145.45587542585722,135.71128966306082,135.71128966306082,,,,No headline available,0.8877419
2024-01-11,142.99270629882812,143.6699981689453,146.66000366210938,142.21499633789062,144.89500427246094,17471100,136.10090822483093,1,145.45587542585722,136.10090822483093,136.10090822483093,,,,No headline available,0.8877419
2024-01-12,143.56004333496094,144.24000549316406,144.74000549316406,143.36000061035156,144.33999633789062,13995200,136.1330689892619,1,145.45587542585722,136.1330689892619,136.1330689892619,,,,No headline available,0.8877419
2024-01-16,143.4008026123047,144.0800018310547,145.83999633789062,143.05599975585938,143.42999267578125,19198900,136.48755841601928,1,145.45587542585722,136.48755841601928,136.48755841601928,,GOOG,"[""supreme court decision shakes up apple's app store, opens door for cheaper app purchases""]","[""supreme court decision shakes up apple's app store, opens door for cheaper app purchases""]",0.07771219
2024-01-17,142.21640014648438,142.88999938964844,143.41000366210938,140.50999450683594,142.91000366210938,17884500,136.48755841601928,1,145.45587542585722,136.48755841601928,136.48755841601928,,,,No headline available,0.8877419
2024-01-18,144.30650329589844,144.99000549316406,145.5850067138672,143.35000610351562,143.44000244140625,18876800,136.48755841601928,1,145.45587542585722,136.48755841601928,136.48755841601928,,GOOG,"[""here's everything samsung galaxy s24 borrowed from apple's iphone and google's pixel""]","[""here's everything samsung galaxy s24 borrowed from apple's iphone and google's pixel""]",0.8798081
2024-01-19,147.27244567871094,147.97000122070312,148.0399932861328,145.8000030517578,146.30499267578125,27170900,138.60667758283665,1,145.45587542585722,138.60667758283665,138.60667758283665,,,,No headline available,0.8877419
2024-01-22,147.01368713378906,147.7100067138672,150.01499938964844,147.5800018310547,148.7100067138672,21829200,140.58501281527566,1,157.00998840542746,140.58501281527566,140.58501281527566,,,,No headline available,0.8877419
2024-01-23,147.9790802001953,148.67999267578125,148.86000061035156,147.19000244140625,147.72000122070312,14113600,140.58501281527566,1,155.91723999213082,140.58501281527566,140.58501281527566,,,,No headline available,0.8877419
2024-01-24,149.6412353515625,150.35000610351562,151.57000732421875,149.83999633789062,150.2899932861328,19245000,142.73498281689672,1,155.91723999213082,142.73498281689672,142.73498281689672,,GOOG,"['goodbye curves: first google pixel 9 leak reveals an iphone frame design', 'your iphone may become your new ai assistant: apple hints at a future with self devices with on ai']","['goodbye curves: first google pixel 9 leak reveals an iphone frame design', 'your iphone may become your new ai assistant: apple hints at a future with self devices with on ai']",0.825122
2024-01-25,152.9157257080078,153.63999938964844,154.75999450683594,151.22000122070312,151.74000549316406,21495100,144.49398423003126,1,155.91723999213082,144.49398423003126,144.49398423003126,,,,No headline available,0.8877419
2024-01-26,153.0650177001953,153.7899932861328,154.11000061035156,152.8000030517578,152.8699951171875,19494500,145.41559029311213,1,155.91723999213082,145.41559029311213,145.41559029311213,,,,No headline available,0.8877419
2024-01-29,154.11007690429688,154.83999633789062,155.1999969482422,152.9199981689453,153.63999938964844,20909300,146.14052754065636,1,155.91723999213082,146.14052754065636,146.14052754065636,,,,No headline available,0.8877419
2024-01-30,152.32852172851562,153.0500030517578,155.0399932861328,152.77499389648438,154.00999450683594,26578900,146.14052754065636,1,155.91723999213082,146.14052754065636,146.14052754065636,,,,No headline available,0.8877419
2024-01-31,141.1315460205078,141.8000030517578,145.58999633789062,141.5500030517578,145.38999938964844,43908600,154.04632024455856,-1,154.04632024455856,146.14052754065636,,154.04632024455856,,,No headline available,0.8877419
2024-02-01,142.03726196289062,142.7100067138672,144.6199951171875,142.25999450683594,143.69000244140625,25526900,153.71468092640154,-1,153.71468092640154,133.1653086976219,,153.71468092640154,GOOG,"['iphone 15 helps apple grab 64% us market share in q4, android declines: report']","['iphone 15 helps apple grab 64% us market share in q4, android declines: report']",-0.01440051
2024-02-02,142.8633270263672,143.5399932861328,143.8800048828125,138.1699981689453,140.88999938964844,42116900,151.9852210429899,-1,151.9852210429899,133.1653086976219,,151.9852210429899,GOOG,"['tim cook mentions ai for first time in prepared remarks on earnings call, munster']","['tim cook mentions ai for first time in prepared remarks on earnings call, munster']",0.8812808
2024-02-05,144.2467803955078,144.92999267578125,146.6699981689453,143.91000366210938,144.0399932861328,29254400,151.9852210429899,-1,151.9852210429899,134.48680188528368,,151.9852210429899,,,No headline available,0.8877419
2024-02-06,144.7245330810547,145.41000366210938,146.74000549316406,144.52000427246094,145.9600067138672,21517700,151.9852210429899,-1,151.9852210429899,135.2411253893823,,151.9852210429899,,,No headline available,0.8877419
2024-02-07,145.988525390625,146.67999267578125,147.0,145.2100067138672,146.1199951171875,21436100,151.9852210429899,-1,151.9852210429899,136.21801382700656,,151.9852210429899,GOOG,"['folding apple iphone, sellers finally come in ai king nvidia as sentiment stays at extreme']","['folding apple iphone, sellers finally come in ai king nvidia as sentiment stays at extreme']",-0.70300376
2024-02-08,146.52598571777344,147.22000122070312,147.61000061035156,146.4199981689453,146.97000122070312,18241300,151.9852210429899,-1,151.9852210429899,137.75970808029223,,151.9852210429899,,,No headline available,0.8877419
2024-02-09,149.51185607910156,150.22000122070312,150.69500732421875,147.42999267578125,147.9499969482422,21877700,151.9852210429899,-1,151.9852210429899,139.6902359905247,,151.9852210429899,,,No headline available,0.8877419
2024-02-12,148.02886962890625,148.72999572753906,150.58999633789062,148.55999755859375,149.5399932861328,17236100,151.9852210429899,-1,151.9852210429899,140.53095970592537,,151.9852210429899,,,No headline available,0.8877419
2024-02-13,145.6799774169922,146.3699951171875,148.0399932861328,145.11000061035156,146.07000732421875,18138500,151.9852210429899,-1,151.9852210429899,140.53095970592537,,151.9852210429899,GOOG,"[""apple to top up iphone 16 series with affordable 'se' models, featuring dynamic island: report""]","[""apple to top up iphone 16 series with affordable 'se' models, featuring dynamic island: report""]",-0.012096345
2024-02-14,146.44635009765625,147.13999938964844,147.8300018310547,145.55499267578125,147.3699951171875,16651800,151.9852210429899,-1,151.9852210429899,140.53095970592537,,151.9852210429899,,,No headline available,0.8877419
2024-02-15,143.26144409179688,143.94000244140625,144.75999450683594,141.8800048828125,144.4600067138672,26724300,151.9852210429899,-1,151.9852210429899,140.53095970592537,,151.9852210429899,GOOG,"[""americans' love affair with iphone grows stronger: 1 in 8 android users switched to apple in 2023""]","[""americans' love affair with iphone grows stronger: 1 in 8 android users switched to apple in 2023""]",-0.8821914
2024-02-16,141.0917205810547,141.75999450683594,144.47999572753906,141.52000427246094,144.2100067138672,21849700,151.9852210429899,-1,151.9852210429899,140.53095970592537,,151.9852210429899,,,No headline available,0.8877419
